data;tabela;kurs
2024-01-02;001/A/NBP/2024;3.9432
2024-01-03;002/A/NBP/2024;3.9909
2024-01-04;003/A/NBP/2024;3.9684
2024-01-05;004/A/NBP/2024;3.985
2024-01-08;005/A/NBP/2024;3.9812
2024-01-09;006/A/NBP/2024;3.9612
2024-01-10;007/A/NBP/2024;3.9656
2024-01-11;008/A/NBP/2024;3.968
2024-01-12;009/A/NBP/2024;3.9746
2024-01-15;010/A/NBP/2024;3.9963
2024-01-16;011/A/NBP/2024;4.0358
2024-01-17;012/A/NBP/2024;4.0434
2024-01-18;013/A/NBP/2024;4.0437
2024-01-19;014/A/NBP/2024;4.0289
2024-01-22;015/A/NBP/2024;3.9972
2024-01-23;016/A/NBP/2024;4.0133
2024-01-24;017/A/NBP/2024;4.0131
2024-01-25;018/A/NBP/2024;4.0189
2024-01-26;019/A/NBP/2024;4.0393
2024-01-29;020/A/NBP/2024;4.0326
2024-01-30;021/A/NBP/2024;4.0301
2024-01-31;022/A/NBP/2024;4.0135
2024-02-01;023/A/NBP/2024;4.0047
2024-02-02;024/A/NBP/2024;3.9641
2024-02-05;025/A/NBP/2024;4.0244
2024-02-06;026/A/NBP/2024;4.0484
2024-02-07;027/A/NBP/2024;4.0362
2024-02-08;028/A/NBP/2024;4.0292
2024-02-09;029/A/NBP/2024;4.0096
2024-02-12;030/A/NBP/2024;4.0189
2024-02-13;031/A/NBP/2024;4.0136
2024-02-14;032/A/NBP/2024;4.0593
2024-02-15;033/A/NBP/2024;4.0495
2024-02-16;034/A/NBP/2024;4.0325
2024-02-19;035/A/NBP/2024;4.0269
2024-02-20;036/A/NBP/2024;3.9994
2024-02-21;037/A/NBP/2024;3.9966
2024-02-22;038/A/NBP/2024;3.9804
2024-02-23;039/A/NBP/2024;4.005
2024-02-26;040/A/NBP/2024;3.9776
2024-02-27;041/A/NBP/2024;3.9682
2024-02-28;042/A/NBP/2024;3.9922
2024-02-29;043/A/NBP/2024;3.9803
2024-03-01;044/A/NBP/2024;3.9922
2024-03-04;045/A/NBP/2024;3.982
2024-03-05;046/A/NBP/2024;3.9838
2024-03-06;047/A/NBP/2024;3.963
2024-03-07;048/A/NBP/2024;3.9485
2024-03-08;049/A/NBP/2024;3.9392
2024-03-11;050/A/NBP/2024;3.9262
2024-03-12;051/A/NBP/2024;3.9162
2024-03-13;052/A/NBP/2024;3.9269
2024-03-14;053/A/NBP/2024;3.9183
2024-03-15;054/A/NBP/2024;3.9392
2024-03-18;055/A/NBP/2024;3.9528
2024-03-19;056/A/NBP/2024;3.9866
2024-03-20;057/A/NBP/2024;3.9895
2024-03-21;058/A/NBP/2024;3.9431
2024-03-22;059/A/NBP/2024;3.9928
2024-03-25;060/A/NBP/2024;3.9833
2024-03-26;061/A/NBP/2024;3.9704
2024-03-27;062/A/NBP/2024;3.9857
2024-03-28;063/A/NBP/2024;4.0081
